-113.402,-187.359
-113.403,-187.389
-113.784,-187.443
-113.62,-187.445
-113.607,-187.555
-113.736,-187.641
-113.847,-187.954
-113.963,-188.052
-114.12,-187.982
-114.31,-188.092
-114.329,-188.292
-114.396,-188.467
-114.696,-188.605
-114.89,-188.424
-114.949,-188.506
-114.951,-188.701
-114.944,-188.662
-114.784,-188.882
-114.875,-189.029
-114.862,-189.024
-114.859,-188.955
-114.895,-188.873
-114.767,-189.044
-114.547,-189.044
-114.717,-188.891
-114.717,-188.891
-115.144,-188.894
-115.072,-188.702
-114.96,-188.593
-114.834,-188.977
-114.717,-189.079
-114.717,-189.079
-114.717,-189.079
-114.958,-188.999
-115.176,-189.074
-115.293,-189.044
-115.318,-188.989
-115.491,-188.964
-115.29,-189.376
-115.434,-189.45
-115.395,-189.326
-115.141,-189.67
-115.109,-189.861
-115.254,-190.044
-115.42,-190.061
-115.711,-190.335
-115.718,-190.584
-115.62,-190.645
-115.754,-190.567
-115.454,-190.684
-115.273,-190.871
-115.236,-190.896
-115.295,-191.143
-115.542,-191.197
-115.506,-191.392
-115.556,-191.244
-115.584,-191.048
-115.999,-191.018
-116.306,-191.07
-116.434,-191.344
-116.504,-191.529
-116.631,-191.735
-116.664,-191.697
-116.752,-191.849
-116.763,-191.914
-117.075,-192.138
-117.017,-192.344
-117.064,-192.64
-117.032,-192.922
-116.775,-193.127
-116.701,-193.506
-116.703,-193.581
-116.716,-193.468
-117.014,-193.466
-117.322,-193.435
-117.422,-193.638
-117.356,-193.899
-117.565,-193.903
-117.636,-193.789
-117.636,-193.789
-117.736,-193.701
-118.033,-193.883
-117.806,-194.178
-117.821,-194.313
-117.627,-194.641
-117.513,-194.693
-117.568,-194.776
-117.415,-194.854
-117.75,-194.939
-117.765,-195.133
-117.9,-195.583
-117.993,-195.887
-118.055,-195.81
-118.109,-195.894
-118.199,-195.732
-118.453,-195.999
-118.561,-195.759
-118.664,-195.765
-118.964,-196.08
-118.993,-196.276
-119.343,-196.335
-119.351,-196.39
-119.652,-196.245
-119.657,-196.298
-119.528,-196.398
-119.545,-196.555
-119.71,-196.859
-119.968,-196.922
-119.744,-197.003
-119.821,-197.041
-119.832,-196.913
-119.928,-196.876
-119.671,-196.958
-119.936,-196.987
-120.309,-196.949
-120.283,-196.882
-120.561,-197.061
-120.583,-197.131
-120.645,-197.137
-120.63,-196.977
-120.715,-196.958
-120.584,-197.306
-120.549,-197.339
-120.615,-197.384
-120.873,-196.874
-120.982,-196.74
-120.973,-196.994
-121.222,-197.172
-121.684,-197.154
-121.729,-197.004
-121.865,-196.896
-121.889,-196.768
-121.983,-196.879
-121.983,-196.879
-121.963,-196.745
-122.261,-196.963
-122.412,-197.146
-122.509,-197.08
-122.329,-197.292
-122.421,-197.673
-122.683,-197.87
-122.507,-197.979
-122.455,-198.244
-122.536,-198.251
-122.413,-198.201
-122.413,-198.201
-122.659,-198.349
-122.741,-198.374
-123.199,-198.237
-123.249,-198.107
-123.118,-198.117
-123.186,-197.95
-123.251,-198.116
-123.395,-198.395
-123.427,-198.424
-123.532,-198.493
-123.855,-198.97
-123.913,-199.02
-123.993,-198.908
-124.505,-199.186
-124.613,-199.368
-125.008,-199.497
-124.829,-199.578
-124.579,-199.729
-124.598,-199.935
-124.734,-199.84
-124.783,-199.916
-125.008,-200.193
-124.93,-200.096
-125.155,-200.438
-125.314,-200.545
-125.329,-200.66
-125.507,-200.887
-125.375,-200.981
-125.402,-201.292
-125.48,-201.532
-125.606,-201.572
-125.47,-201.399
-125.559,-201.408
-125.494,-201.605
-125.82,-201.521
-125.825,-201.53
-125.887,-201.535
-126.047,-201.74
-126.013,-201.665
-126.21,-201.825
-126.168,-201.803
-126.485,-202.052
-126.323,-202.361
-126.399,-202.505
-126.6,-202.499
-126.518,-202.707
-126.647,-202.707
-126.934,-202.611
-126.912,-202.797
-127.079,-202.773
-127.127,-202.697
-127.173,-203.196
-127.415,-203.153
-127.149,-203.246
-127.168,-203.515
-127.32,-203.481
-127.32,-203.481
-127.545,-203.504
-127.673,-203.658
-127.749,-203.665
-127.833,-203.736
-127.923,-203.912
-127.882,-204.192
-127.737,-204.071
-127.78,-203.966
-127.702,-203.977
-128.15,-204.207
-127.851,-204.427
-128.075,-204.506
-128.246,-204.778
-128.254,-204.871
-128.294,-204.979
-128.406,-204.975
-128.383,-205.211
-128.383,-205.211
-128.579,-205.254
-128.606,-205.096
-128.831,-205.034
-129.364,-205.307
-129.535,-205.247
-129.628,-205.187
-129.669,-205.252
-129.71,-205.345
-129.723,-205.355
-130.042,-205.652
-130.338,-205.521
-130.328,-205.652
-130.568,-205.619
-130.518,-205.898
-130.536,-205.973
-130.373,-206.171
-130.55,-206.357
-130.62,-206.683
-130.735,-206.729
-130.802,-206.645
-131.136,-206.599
-130.841,-206.796
-130.559,-206.847
-130.6,-207.026
-130.392,-207.497
-130.354,-207.543
-130.243,-207.628
-130.425,-207.707
-130.754,-207.686
-130.69,-207.775
-130.982,-207.77
-130.801,-207.853
-130.801,-207.853
-130.822,-207.785
-130.808,-208.055
-130.924,-207.993
-131.008,-208.109
-131.311,-208.545
