-301.105,813.654
-301.657,815.088
-301.289,816.453
-301.681,818.228
-302.146,819.399
-302.464,820.506
-302.934,821.997
-303.31,823.093
-303.291,824.722
-303.311,826.222
-303.068,827.678
-302.97,828.953
-303.221,830.647
-303.582,832.478
-304.475,832.945
-305.064,834.29
-304.966,835.089
-305.938,836.328
-306.721,837.554
-307.396,838.307
-308.54,839.454
-309.256,841.91
-310.207,843.929
-310.263,845.248
-310.406,846.75
-310.58,848.569
-310.735,850.577
-311.493,852.372
-312.057,853.374
-312.726,854.675
-313.142,855.843
-313.812,857.08
-314.124,858.018
-314.642,860.06
-314.565,861.327
-315.312,862.871
-315.754,864.464
-315.96,865.567
-316.833,867.27
-316.604,868.272
-317.79,869.373
-318.904,870.685
-319.774,872.647
-320.715,873.799
-321.307,874.436
-321.696,875.608
-322.282,876.43
-322.872,877.543
-324.011,878.511
-324.759,880.189
-324.336,882.043
-325.139,883.157
-325.64,885.607
-326.224,886.862
-326.963,888.129
-327.491,889.204
-328.238,889.944
-328.73,890.995
-328.691,892.317
-329.69,893.353
-330.71,894.637
-330.504,896.105
-331.603,897.789
-331.486,899.628
-331.641,901.407
-331.944,901.963
-332.835,903.174
-333.725,904.964
-334.396,907.025
-334.663,908.499
-335.484,910.12
-335.618,911.237
-337.07,912.354
-338.346,913.287
-337.796,915.079
-338.808,916.71
-339.566,917.973
-340.67,918.944
-340.482,920.55
-340.216,921.704
-340.117,923.82
-341.178,925.461
-341.644,926.798
-341.796,927.42
-342.616,928.777
-343.554,929.921
-344.436,930.73
-344.313,932.135
-345.091,933.554
-345.642,934.675
-346.064,935.955
-347.203,937.58
-348.13,939.123
-349.446,940.112
-349.35,941.713
-349.61,943.211
-350.794,944.492
-351.879,945.048
-352.046,947.083
-352.833,948.5
-354.06,950.034
-355.259,951.312
-355.671,953.243
-356.421,954.354
-356.982,955.664
-357.113,956.481
-357.797,957.401
-357.964,959.668
-358.671,961.937
-360.184,963.651
-360.096,965.986
-360.546,967.848
-361.551,969.284
-362.282,970.579
-362.565,972.436
-362.644,973.997
-362.819,974.969
-363.163,976.813
-363.78,978.217
-364.506,979.983
-364.261,982.04
-364.319,983.499
-365.582,984.253
-365.992,985.872
-366.539,986.041
-366.945,987.307
-366.979,988.375
-367.719,990.27
-367.615,992.047
-367.907,994.067
-368.028,994.271
-368.97,995.782
-369.636,996.966
-370.064,999.066
-370.728,999.74
-371.607,1000.97
-370.961,1002.52
-370.683,1003.38
-371.748,1003.95
-372.877,1004.26
-372.692,1006.53
-373.816,1007.3
-374.873,1008.56
-375.736,1010.52
-375.796,1011.4
-376.556,1012.99
-376.373,1014.47
-377.48,1017.12
-377.751,1018.64
-378.08,1019.51
-379.352,1020.98
-379.937,1022.24
-380.745,1023.84
-382.346,1024.74
-383.069,1025.55
-383.238,1027.06
-383.817,1028.15
-383.349,1029.5
-384.218,1030.4
-384.571,1032.62
-384.477,1034.05
-385.072,1035.37
-385.334,1036.99
-386.274,1038.4
-386.842,1040.16
-388.315,1041.78
-388.952,1043.44
-390.004,1044.51
-390.016,1045.82
-390.928,1047.11
-391.142,1048.13
-391.623,1048.66
-392.13,1050.55
-393.075,1051.21
-392.748,1052.52
-392.766,1054.39
-392.854,1055.73
-393.349,1056.46
-393.761,1057.6
-394.274,1058.43
-395.063,1059.12
-395.464,1061.44
-396.294,1062.45
-396.602,1063
-397.467,1063.57
-397.518,1064.59
-398.267,1066.33
-398.13,1068.57
-397.996,1069.69
-398.637,1070.93
-398.543,1072.86
-399.936,1074.5
-400.282,1076.2
-400.896,1077.57
-401.437,1079.28
-401.65,1081.34
-401.458,1083.43
-401.821,1084.38
-401.548,1085.53
-401.394,1086.61
-401.673,1087.37
-402.147,1089.62
-403.039,1090.67
-403.475,1091.61
-403.844,1092.54
-403.835,1093.07
-404.782,1094.22
-405.533,1094.99
-405.745,1095.95
-407.057,1097.11
-407.362,1099.14
-407.853,1101.07
-409.386,1102.8
-410.341,1105.03
-411.243,1107.15
-411.882,1107.99
-411.845,1109.61
-413.373,1110.47
-414.128,1111.38
-414.848,1112.33
-415.013,1114.12
-416.014,1115.55
-416.641,1116.24
-417.173,1117.42
-418.375,1118.66
-418.916,1120.46
-420.23,1122.39
-420.514,1124.53
-420.754,1125.79
-422.034,1126.77
-422.293,1128.1
-422.834,1130.05
-422.832,1130.84
-423.471,1132.05
-423.89,1133.48
-423.548,1134.68
-424.644,1135.02
-424.992,1136.37
-424.8,1137.82
-425.039,1138.8
-425.495,1140.32
-425.358,1141.33
-425.84,1142.19
-426.33,1144.19
-426.632,1146
-426.509,1147.51
-426.312,1148.64
-427.181,1150.21
-427.257,1152.29
-429.196,1153.5
-430.053,1154.32
-431.8,1155.42
-432.23,1156.61
-432.415,1158.5
-433.228,1159.59
-432.887,1161.14
-433.297,1162.28
-433.442,1163.7
-434.025,1165.46
-435.204,1165.97
-436.674,1166.89
-437.083,1167.97
-436.145,1170.19
-436.023,1172.19
-436.568,1172.49
-436.919,1174.26
-437.382,1175.77
-438.792,1177.19
-439.213,1178.41
-439.737,1179.71
-440.732,1181.33
-441.085,1183.13
-441.463,1184.41
-442.221,1185.67
-442.003,1187.46
-441.934,1188.09
-442.127,1188.94
-443.198,1190.4
-444.043,1191.74
-444.256,1193.54
-445.295,1194.45
-445.825,1195.69
-446.108,1196.82
-446.536,1198.71
-447.173,1199.65
-448.05,1201.35
-448.282,1203.29
-448.451,1204.62
-449.171,1205.21
-450.013,1206.41
-450.224,1207.44
-451.183,1208.41
-451.815,1209.98
-451.625,1211.31
-451.419,1213.41
-452.121,1214.89
-452.681,1216.56
-452.799,1218.65
-453.111,1220.14
-452.836,1221.71
-453.511,1223.09
-453.665,1224.38
-453.766,1226.7
-454.714,1227.71
-454.241,1229.14
-454.479,1231.32
-454.016,1232.52
-454.173,1233.58
-454.866,1234.31
-455.717,1235.39
-457.071,1236.21
-457.911,1237.79
-458.91,1239.68
-459.218,1240.5
-460.046,1242.08
-460.568,1243.38
-461.054,1244.87
-461.288,1246.84
-461.266,1247.65
-461.72,1249.24
-462.245,1251.29
-462.678,1252.58
-463.208,1253.51
-463.547,1254.7
-464.746,1256.01
-464.29,1257.5
-465.176,1258.58
-465.608,1259.48
-466.121,1260.49
-465.958,1261.61
-466.901,1262.6
-466.978,1263.5
-467.581,1264.86
-467.183,1266.91
-466.888,1268.9
-467.931,1270.24
-468.16,1272.46
-468.242,1274.1
-468.843,1275.2
-469.118,1276.41
-469.612,1278.33
-469.951,1280.22
-470.219,1282.32
-471.233,1283.24
-471.842,1285.22
-472.786,1286.72
-472.494,1287.91
-472.364,1288.78
-472.275,1289.88
-473.469,1290.47
-473.537,1291.51
-473.234,1292.49
-473.747,1294.08
-474.509,1295.33
-474.739,1297.41
-475.193,1298.78
-474.496,1300.41
-475.471,1301.11
-476.269,1301.93
-477.226,1303.67
-476.523,1304.33
-477.445,1306.01
-478.514,1308.13
-478.325,1308.78
-477.84,1310.4
-478.408,1311.74
-478.825,1313.85
-480.485,1315.3
-480.723,1316.61
-481.486,1318.41
-482.257,1319.01
